title,link,word_count,date,author,comments_count,notes
Be the expert: What's wrong with this real-estate comment?,https://www.iwillteachyoutoberich.com/blog/real-estate-house-price-investment/,264,2009-11-29,Ramit Sethi,106,
7 lies we tell ourselves about money,https://www.iwillteachyoutoberich.com/blog/7-lies-about-money/,1608,2009-12-21,Ramit Sethi,74,
Credit hacks dissected: Do these really work?,https://www.iwillteachyoutoberich.com/blog/credit-card/,386,2009-10-21,Ramit Sethi,72,
Knowing vs. doing: Let's compare these 2 friends who try to earn more,https://www.iwillteachyoutoberich.com/blog/knowing-vs-doing-lets-compare-these-2-friends-who-try-to-earn-more/,1130,2009-10-27,Ramit Sethi,46,
"Time management: How an MIT postdoc writes 3 books, a PhD defense, and 6+ peer-reviewed papers — and finishes by 5:30pm",https://www.iwillteachyoutoberich.com/blog/time-management-how-an-mit-postdoc-writes-3-books-a-phd-defense-and-6-peer-reviewed-papers-and-finishes-by-530pm/,3163,2009-11-19,Ramit Sethi,160,
"Negotiate Like an Indian: I taught my friend how to negotiate an $8,000 salary increase",https://www.iwillteachyoutoberich.com/blog/negotiate-like-an-indian-how-to-negotiate-a-salary-increase-video/,326,2009-10-28,Ramit Sethi,55,
"Analysis: 7 readers who saved over $100,000",https://www.iwillteachyoutoberich.com/blog/savings-big-wins-examples/,1545,2009-11-02,Ramit Sethi,39,
Why do delusional people think their spending will be different than other people's?,https://www.iwillteachyoutoberich.com/blog/spending-exceptions/,1314,2009-09-08,Ramit Sethi,70,
Education is not the solution to all personal-finance problems,https://www.iwillteachyoutoberich.com/blog/education-is-not-the-magic-bullet/,1156,2009-10-21,Ramit Sethi,43,
The Money Diaries: The 25-year-old single mom who writes bad checks,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-25-year-old-single-mom-who-writes-bad-checks/,1479,2009-11-08,Ramit Sethi,115,
The 10 Year Savings Strategy: Saving money after you've already handled the basics,https://www.iwillteachyoutoberich.com/blog/already-handled-basics-save-money-get-ahead/,2059,2009-07-01,Ramit Sethi,86,
Do you guys want to hear more about the business side of iwillteachyoutoberich?,https://www.iwillteachyoutoberich.com/blog/want-to-hear-more-about-the-business-side-of-iwillteachyoutoberich/,334,2009-09-27,Ramit Sethi,413,
5 myths of personal finance (plus: stupid advice),https://www.iwillteachyoutoberich.com/blog/5-myths-of-personal-finance-plus-stupid-advice/,788,2009-07-24,Ramit Sethi,63,
How I use beta tests to rapidly optimize new products,https://www.iwillteachyoutoberich.com/blog/how-i-use-beta-tests-to-rapidly-optimize-new-products/,2168,2009-09-30,Ramit Sethi,35,
"""Ugh, why don't fat people just eat less?""",https://www.iwillteachyoutoberich.com/blog/ugh-why-dont-fat-people-just-eat-less/,407,2009-09-23,Ramit Sethi,164,
The Craigslist Penis Effect,https://www.iwillteachyoutoberich.com/blog/the-craigslist-penis-effect/,708,2009-08-20,Ramit Sethi,43,
"Behind the scenes: 3 case studies about money that will make you laugh, cry, & vomit",https://www.iwillteachyoutoberich.com/blog/money-case-studies/,1590,2009-08-04,Ramit Sethi,63,
What do you NOT care about spending money on?,https://www.iwillteachyoutoberich.com/blog/what-do-you-not-care-about-spending-money-on/,607,2009-07-28,Ramit Sethi,145,
Is frugality about saving money or making you feel less guilty?,https://www.iwillteachyoutoberich.com/blog/guilt-and-spending/,631,2009-06-17,Ramit Sethi,65,
The Money Diaries: The 30-something Scrooge member who's starting to automate his finances,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-30-something-scrooge-member-whos-starting-to-automate-his-finances/,1789,2009-10-12,Ramit Sethi,43,
Automating your money — especially entrepreneurs and freelancers,https://www.iwillteachyoutoberich.com/blog/automating-money-for-small-business/,422,2009-05-26,Ramit Sethi,24,
Top excuses and tactics: Why haven't you started your own business?,https://www.iwillteachyoutoberich.com/blog/starting-a-business/,2251,2009-05-26,Ramit Sethi,46,
"How to Save $71,000 on your Mortgage",https://www.iwillteachyoutoberich.com/blog/lower-your-mortgage/,828,2009-06-08,Ramit Sethi,73,
Mental Accounting: Why Smart People Make Big Money Mistakes,https://www.iwillteachyoutoberich.com/blog/mental-accounting-why-smart-people-make-big-money-mistakes/,935,2009-06-15,Ramit Sethi,22,
The Money Diaries: The 20-something emotional spender,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-20-something-emotional-spender/,831,2009-06-02,Ramit Sethi,66,
Money Diaries: The 20-something cube-dweller with an addiction to phone accessories,https://www.iwillteachyoutoberich.com/blog/money-diaries-the-20-something-cube-dweller-with-an-addiction-to-phone-accessories/,1936,2009-04-09,Ramit Sethi,55,
The Tripod of Stability,https://www.iwillteachyoutoberich.com/blog/the-tripod-of-stability/,304,2009-04-21,Ramit Sethi,38,
Case Study: How a yoga instructor handled losing 40% of her income,https://www.iwillteachyoutoberich.com/blog/case-study-how-a-yoga-instructor-handled-losing-40-of-her-income/,1037,2009-04-27,Ramit Sethi,55,
Carrying a CC balance? Guy lowers his APR by 5.75% using my negotiation scripts,https://www.iwillteachyoutoberich.com/blog/lower-credit-card-apr/,414,2009-05-13,Ramit Sethi,35,
Ramit's Inbox: An email from a very confused guy who can't find a job,https://www.iwillteachyoutoberich.com/blog/confused-career-decision/,1111,2009-04-29,Ramit Sethi,87,
"How to get 150,000 people to read your blog in 1 week (and how I did it)",https://www.iwillteachyoutoberich.com/blog/getting-traffic-for-your-,997,2009-05-20,Ramit Sethi,901,
"Why your friends don't save money, eat healthier, or clean their garages",https://www.iwillteachyoutoberich.com/blog/why-your-friends-dont-save-money-eat-healthier-or-clean-their-garages/,327,2009-03-17,Ramit Sethi,23,
Personal finance is not about more willpower,https://www.iwillteachyoutoberich.com/blog/personal-finance-is-not-about-more-willpower/,751,2009-03-28,Ramit Sethi,29,
Tax tactics: Use legal tax breaks to keep more of your money,https://www.iwillteachyoutoberich.com/blog/take-the-right-tax-breaks-to-keep-more-of-your-hard-earned-money/,1019,2009-03-08,Ramit Sethi,26,
I Will Teach You To Be Rich is a #1 Amazon bestseller,https://www.iwillteachyoutoberich.com/blog/i-will-teach-you-to-be-rich-is-a-1-amazon-bestseller/,370,2009-03-24,Ramit Sethi,47,
Full chapter from my book: Optimize Your Credit Cards,https://www.iwillteachyoutoberich.com/blog/full-chapter-from-my-book-optimize-your-credit-cards/,370,2009-03-17,Ramit Sethi,45,
I Will Teach You To Be Rich is a New York Times and Wall Street Journal bestseller,https://www.iwillteachyoutoberich.com/blog/i-will-teach-you-to-be-rich-is-a-new-york-times-and-wall-street-journal-bestseller/,274,2009-04-06,Ramit Sethi,49,
"Here's a simple way to get 50,000 people to your blog in 1 day",https://www.iwillteachyoutoberich.com/blog/heres-a-simple-way-to-get-50000-people-to-your-blog-in-1-day/,475,2009-02-12,Ramit Sethi,34,
Here's the first sneak preview of the I Will Teach You To Be Rich book (16 pages),https://www.iwillteachyoutoberich.com/blog/heres-the-first-sneak-preview-of-the-i-will-teach-you-to-be-rich-book-16-pages/,849,2009-02-18,Ramit Sethi,46,
The Money Diaries: The 20-something programmer who barters for personal training,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-20-something-programmer-who-barters-for-personal-training/,1915,2009-02-23,Ramit Sethi,20,
How to avoid being a dumb investor: The Smartest Investment Book You'll Ever Read,https://www.iwillteachyoutoberich.com/blog/how-to-avoid-being-a-dumb-investor-the-smartest-investment-book-youll-ever-read/,930,2009-03-02,Ramit Sethi,24,
"Why ""average is not normal"" — and why most people get this wrong",https://www.iwillteachyoutoberich.com/blog/why-average-is-not-normal-and-why-most-people-get-this-wrong/,802,2009-02-11,Ramit Sethi,48,
"Trent says The Scrooge Strategy is ""short-sighted"" — I respond with a challenge",https://www.iwillteachyoutoberich.com/blog/trent-says-the-scrooge-strategy-is-short-sighted-i-respond-with-a-challenge/,1719,2009-02-24,Ramit Sethi,164,
"Comment of the week: ""Get two jobs""",https://www.iwillteachyoutoberich.com/blog/comment-of-the-week-get-two-jobs/,176,2009-01-26,Ramit Sethi,42,
The first post of 2009 — How to dominate your personal finances,https://www.iwillteachyoutoberich.com/blog/the-first-post-of-2009-how-to-dominate-your-personal-finances/,937,2009-01-07,Ramit Sethi,44,
"My other blog, Things I Hate",https://www.iwillteachyoutoberich.com/blog/my-other-blog-things-i-hate/,141,2009-01-26,Ramit Sethi,9,
"Tip #30: How I'm saving $25,000+",https://www.iwillteachyoutoberich.com/blog/tip-30-how-im-saving-25000-in-2009/,1148,2009-01-09,Ramit Sethi,41,
What do you do for a living? Some interesting responses from readers,https://www.iwillteachyoutoberich.com/blog/what-do-you-do-for-a-living-some-interesting-responses-from-readers/,261,2009-01-23,Ramit Sethi,193,
Earn more money using your God-given skills,https://www.iwillteachyoutoberich.com/blog/tip-25-earn-more-money-using-your-god-given-skills/,1482,2008-12-03,Ramit Sethi,87,
"Sometimes, you just need to make more money",https://www.iwillteachyoutoberich.com/blog/sometimes-you-just-need-to-make-more-money/,253,2008-12-09,Ramit Sethi,36,
Tip #26: Gardener? Cleaning lady? DIY instead,https://www.iwillteachyoutoberich.com/blog/tip-26-gardener-cleaning-lady-diy-instead/,444,2008-12-08,Ramit Sethi,28,
Tip #28: Use price-protection guarantees to always get the lowest price,https://www.iwillteachyoutoberich.com/blog/tip-28-use-price-protection-guarantees-to-always-get-the-lowest-price/,630,2008-12-18,Ramit Sethi,8,
Tip #20: Change the date of Christmas,https://www.iwillteachyoutoberich.com/blog/tip-20-change-the-date-of-christmas/,584,2008-11-25,Ramit Sethi,33,
Tip #22: Analyze your progress in the 30 Day Challenge,https://www.iwillteachyoutoberich.com/blog/tip-22-analyze-your-progress-in-the-30-day-challenge/,856,2008-11-26,Ramit Sethi,51,
"Tip #19: Save Money, Eat Well and Look Hot in Less Than an Hour",https://www.iwillteachyoutoberich.com/blog/save-money-eat-well-and-look-hot-in-less-than-an-hour/,2284,2008-11-23,Ramit Sethi,41,
The Money Diaries: The 25-year old restaurant worker on his way up,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-25-year-old-restaurant-worker-on-his-way-up/,1462,2008-11-28,Ramit Sethi,31,
Tip #18: No Christmas gifts this year,https://www.iwillteachyoutoberich.com/blog/tip-18-no-christmas-gifts-this-year/,471,2008-11-23,Ramit Sethi,94,
Tip #14: Use self-persuasion to share how much you've saved so far,https://www.iwillteachyoutoberich.com/blog/tip-14-use-self-persuasion-to-share-how-much-youve-saved-so-far/,366,2008-11-21,Ramit Sethi,21,
"Tip #12: How I'm saving $2,000+ on eating out in 2009",https://www.iwillteachyoutoberich.com/blog/tip-12-how-im-saving-2000-on-eating-out-in-2009/,586,2008-11-18,Ramit Sethi,56,
Tip #11: Never pay full retail price for clothes (or eyeglasses) again,https://www.iwillteachyoutoberich.com/blog/tip-11-never-pay-full-retail-price-for-clothes-or-eyeglasses-again/,981,2008-11-18,Ramit Sethi,78,
Tip #16: Cancel any large purchases this month,https://www.iwillteachyoutoberich.com/blog/tip-16-cancel-any-large-purchases-this-month/,427,2008-11-22,Ramit Sethi,11,
Tip #5: Optimize your cellphone bill,https://www.iwillteachyoutoberich.com/blog/tip-5-optimize-your-cellphone-bill/,1012,2008-11-05,Ramit Sethi,125,
Tip #6: Use gas prices to become your own hedge fund,https://www.iwillteachyoutoberich.com/blog/tip-6-use-gas-prices-to-become-your-own-hedge-fund/,770,2008-11-06,Ramit Sethi,123,
Tip #2: Turn your thermostat down 3 degrees,https://www.iwillteachyoutoberich.com/blog/tip-2-turn-your-thermostat-down-3-degrees/,458,2008-11-02,Ramit Sethi,136,
Announcing the Save $1000 in 30 Days Challenge,https://www.iwillteachyoutoberich.com/blog/save-1000-in-30-days-challenge/,10,,,0,
Tip #4: Involve your friends in your savings challenge,https://www.iwillteachyoutoberich.com/blog/tip-4-involve-your-friends-in-your-savings-challenge/,1470,2008-11-04,Ramit Sethi,49,
Tip #3: Sell something on eBay today,https://www.iwillteachyoutoberich.com/blog/tip-3-sell-something-on-ebay-today/,463,2008-11-03,Ramit Sethi,96,
My 3-minute video response: What you can do about today's economy?,https://www.iwillteachyoutoberich.com/blog/my-3-minute-video-response-what-you-can-do-about-todays-economy/,645,2008-09-18,Ramit Sethi,95,
10 links to walk you through today's financial crisis — and make you smarter than 99% of other people,https://www.iwillteachyoutoberich.com/blog/10-links-to-walk-you-through-todays-financial-crisis-and-make-you-smarter-than-99-of-other-people/,1394,2008-09-29,Ramit Sethi,65,
The Money Diaries: The 37 year-old homeowner who makes 6 figures,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-37-year-old-homeowner-who-makes-6-figures/,1213,2008-10-05,jeffkuo,32,
The Money Diaries: The 20-something who doesn't make enough to cover her shopping habit,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-20-something-who-doesnt-make-enough-to-cover-her-shopping-habit/,1640,2008-09-21,jeffkuo,59,
Get your credit card's annual fee waived,https://www.iwillteachyoutoberich.com/blog/get-your-credit-cards-annual-fee-waived/,134,2008-10-23,Ramit Sethi,47,
The Truth: What Obama and McCain won't tell you about your money,https://www.iwillteachyoutoberich.com/blog/the-truth-what-obama-and-mccain-wont-tell-you-about-your-money/,1258,2008-10-07,Ramit Sethi,135,
The Money Diaries: The 23 year-old non-profit employee living in Washington DC,https://www.iwillteachyoutoberich.com/blog/the-money-diaries-the-23-year-old-non-profit-employee-living-in-washington-dc/,1413,2008-09-08,jeffkuo,31,
Credit card perks you didn't know about (part 2),https://www.iwillteachyoutoberich.com/blog/credit-card-perks-you-didnt-know-about-part-2/,667,2008-08-26,Ramit Sethi,23,
The article everyone is talking about today,https://www.iwillteachyoutoberich.com/blog/the-article-everyone-is-talking-about-today/,650,2008-07-21,Ramit Sethi,57,
Where should you invest your first million?,https://www.iwillteachyoutoberich.com/blog/where-should-you-invest-your-first-million/,80,2008-06-12,Ramit Sethi,16,
"A fantastic book on behavioral psychology: Sway ($1,000 giveaway)",https://www.iwillteachyoutoberich.com/blog/a-fantastic-book-on-behavioral-psychology-sway/,1982,2008-06-27,Ramit Sethi,36,
You have $100 extra per month. Should you pay off your mortgage early or invest?,https://www.iwillteachyoutoberich.com/blog/you-have-100-extra-per-month-should-you-pay-off-your-mortgage-early-or-invest/,139,2008-09-11,Ramit Sethi,35,
"I saved $2,500 by buying 2 items abroad. Is that un-American?",https://www.iwillteachyoutoberich.com/blog/i-saved-2500-by-buying-2-items-abroad-is-that-un-american/,412,2008-08-03,Ramit Sethi,89,
How to plan for disasters and personal finance — with social psychology,https://www.iwillteachyoutoberich.com/blog/how-to-get-people-to-plan-for-disasters-and-personal-finance-with-social-psychology/,1221,2008-07-07,Ramit Sethi,15,
The A La Carte Method: Use Psychology Against Yourself to Save Money,https://www.iwillteachyoutoberich.com/blog/the-a-la-carte-method-use-psychology-against-yourself-to-save-money/,1057,2008-06-05,Ramit Sethi,77,
"Why the lady sitting next to me should pay $2,000 for a computer class",https://www.iwillteachyoutoberich.com/blog/why-the-lady-sitting-next-to-me-should-pay-2000-for-a-computer-class/,457,2008-04-22,Ramit Sethi,35,
"""Why don't companies ever hire me?""",https://www.iwillteachyoutoberich.com/blog/why-dont-companies-ever-hire-me/,455,2008-04-30,Ramit Sethi,27,
Life at a Silicon Valley Startup: PBwiki,https://www.iwillteachyoutoberich.com/blog/life-at-a-silicon-valley-startup-pbwiki/,763,2008-03-27,Ramit Sethi,41,
How to use a separate debit card for discretionary spending,https://www.iwillteachyoutoberich.com/blog/how-to-use-a-separate-debit-card-for-discretionary-spending/,306,2008-04-03,Ramit Sethi,51,
"How much are McCain, Clinton, and Obama worth? (Hint: Between $1m and $40m)",https://www.iwillteachyoutoberich.com/blog/how-much-are-mccain-clinton-and-obama-worth-hint-between-1m-and-40m/,244,2008-04-13,Ramit Sethi,15,
"Why you should be happy to get a tax refund, not guilty",https://www.iwillteachyoutoberich.com/blog/tax-refunds-mean-youve-given-the-government-too-much-money-is-stupid/,502,2008-04-10,Ramit Sethi,55,
How to get your virtual assistant to schedule your doctor's appointments,https://www.iwillteachyoutoberich.com/blog/how-to-get-your-virtual-assistant-to-schedule-your-doctors-appointments/,292,2008-04-09,Ramit Sethi,28,
"I'm back from vacation, some links I'm reading",https://www.iwillteachyoutoberich.com/blog/im-back-from-vacation-some-links-im-reading/,263,2008-03-25,Ramit Sethi,13,
"If you're in Mumbai, let me know",https://www.iwillteachyoutoberich.com/blog/if-youre-in-mumbai-let-me-know/,187,2008-03-17,Ramit Sethi,14,
What is the Best Way to Make More Money?,https://www.iwillteachyoutoberich.com/blog/what-is-the-best-way-to-make-more-money/,1143,2008-03-19,jeffkuo,17,
The Asset Allocation Style of Investing,https://www.iwillteachyoutoberich.com/blog/the-asset-allocation-style-of-investing/,867,2008-03-17,jeffkuo,20,
Benchmarking Asset Allocation Investment Performance Using Indices,https://www.iwillteachyoutoberich.com/blog/benchmarking-asset-allocation-investment-performance-using-indices/,933,2008-03-18,jeffkuo,6,
What's an informational interview and why aren't you doing it?,https://www.iwillteachyoutoberich.com/blog/whats-an-information-interview-and-why-arent-you-doing-it/,902,2008-03-20,jeffkuo,16,
The Planning Fallacy,https://www.iwillteachyoutoberich.com/blog/the-planning-fallacy/,910,2008-03-21,Ramit Sethi,16,
Don't Panic! Recovering from Financial Mistakes and Setbacks,https://www.iwillteachyoutoberich.com/blog/dont-panic-recovering-from-financial-mistakes-and-setbacks/,1054,2008-03-05,jeffkuo,19,
Do You Buy Things and Never Use Them?,https://www.iwillteachyoutoberich.com/blog/do-you-buy-things-and-never-use-them/,769,2008-03-06,jeffkuo,23,
Making the most of your Bonus,https://www.iwillteachyoutoberich.com/blog/making-the-most-of-your-bonus/,1305,2008-03-15,jeffkuo,12,
Considering a career in consulting?  Avoid these 5 stupid mistakes,https://www.iwillteachyoutoberich.com/blog/considering-a-career-in-consulting-avoid-these-5-stupid-mistakes/,1748,2008-03-10,Ramit Sethi,45,
"How a pro does it — My friend Rachel made $1,000 an hour negotiating a new job",https://www.iwillteachyoutoberich.com/blog/how-a-pro-does-it-my-friend-rachel-made-1000-an-hour-negotiating-a-new-job/,768,2008-02-05,Ramit Sethi,20,
College at Stanford is now effectively free. So what's your excuse?,https://www.iwillteachyoutoberich.com/blog/college-at-stanford-is-now-effectively-free-so-whats-your-excuse/,519,2008-02-20,Ramit Sethi,52,
"Guest post: College students, could your parents save on taxes?",https://www.iwillteachyoutoberich.com/blog/guest-post-college-students-could-your-parents-save-on-taxes/,1742,2008-02-26,Ramit Sethi,21,
Guest post: Read this before you file your income taxes!,https://www.iwillteachyoutoberich.com/blog/guest-post-read-this-before-you-file-your-income-taxes/,2023,2008-02-26,Ramit Sethi,53,
Spend less than 1 hour per week on your finances: Handling credit-card receipts,https://www.iwillteachyoutoberich.com/blog/spend-less-than-1-hour-per-week-on-your-finances-handling-credit-card-receipts/,366,2008-02-12,Ramit Sethi,49,
"Friday Entrepreneurs: Charlotte Genevier, SocialEngine",https://www.iwillteachyoutoberich.com/blog/friday-entrepreneurs-charlotte-genevier-socialengine/,2339,2008-02-01,Ramit Sethi,22,
What happens when a coffee shop gets too popular?,https://www.iwillteachyoutoberich.com/blog/what-happens-when-a-coffee-shop-gets-too-popular/,636,2008-01-30,Ramit Sethi,67,
My friend was about to buy a million-dollar house with no research,https://www.iwillteachyoutoberich.com/blog/my-friend-was-about-to-buy-a-million-dollar-house-with-no-research/,1198,2008-01-07,Ramit Sethi,104,
Measure yourself using the same techniques the Fortune 500 uses,https://www.iwillteachyoutoberich.com/blog/measure-yourself-using-the-same-techniques-the-fortune-500-uses/,1152,2008-01-21,Ramit Sethi,42,
How I gained 5lbs in one week,https://www.iwillteachyoutoberich.com/blog/how-i-gained-5lbs-in-one-week/,1294,2007-12-11,Ramit Sethi,36,
Guest Post: Just got married? Here's what you need to know.,https://www.iwillteachyoutoberich.com/blog/guest-post-just-got-married-heres-what-you-need-to-know/,2406,2008-02-28,Ramit Sethi,16,
Merry Christmas — iwillteachyoutoberich readers get a discount on pens,https://www.iwillteachyoutoberich.com/blog/merry-christmas-iwillteachyoutoberich-readers-get-a-discount-on-pens/,2322,,,0,
How a beggar in Grenada uses data to optimize donations,https://www.iwillteachyoutoberich.com/blog/how-a-beggar-in-grenada-uses-data-to-optimize-donations/,980,2007-10-02,Ramit Sethi,9,
How much an iPhone will really cost you,https://www.iwillteachyoutoberich.com/blog/how-much-an-iphone-will-really-cost-you/,401,2007-09-13,Ramit Sethi,54,
Why my friend invests in an insanely expensive fund and why I don't,https://www.iwillteachyoutoberich.com/blog/why-my-friend-invests-in-an-insanely-expensive-fund-and-why-i-dont/,1138,2007-09-19,Ramit Sethi,46,
Here's how I start planning for Christmas — in October,https://www.iwillteachyoutoberich.com/blog/heres-how-i-start-planning-for-christmas-in-october/,703,2007-11-01,Ramit Sethi,43,
Look how men's and women's magazines write about money,https://www.iwillteachyoutoberich.com/blog/look-how-mens-and-womens-magazines-write-about-money/,1218,2007-10-18,Ramit Sethi,69,
Heroines of Personal Finance and Entrepreneurship #3: Alexandra Levit,https://www.iwillteachyoutoberich.com/blog/heroines-of-personal-finance-and-entrepreneurship-3-alexandra-levit/,1120,2007-07-12,Ramit Sethi,11,
Heroines of Personal Finance and Entrepreneurship #4: Julie Jansen,https://www.iwillteachyoutoberich.com/blog/heroines-of-personal-finance-and-entrepreneurship-4-julie-jansen/,979,2007-07-23,Ramit Sethi,3,
Heroines of Personal Finance and Entrepreneurship #5: Michelle Goodman,https://www.iwillteachyoutoberich.com/blog/heroines-of-personal-finance-and-entrepreneurship-5-michelle-goodman/,1664,2007-08-13,Ramit Sethi,6,
Heroines of Personal Finance and Entrepreneurship #6: Barbara Stanny,https://www.iwillteachyoutoberich.com/blog/heroines-of-personal-finance-and-entrepreneurship-6-barbara-stanny/,1255,2007-08-23,Ramit Sethi,17,
Heroines of Personal Finance and Entrepreneurship #2: Anya Kamenetz,https://www.iwillteachyoutoberich.com/blog/heroines-of-personal-finance-and-entrepreneurship-2-anya-kamenetz/,1136,2007-07-06,Ramit Sethi,16,
"""Should I invest my student loans?""",https://www.iwillteachyoutoberich.com/blog/should-i-invest-my-student-loans/,787,2007-09-05,Ramit Sethi,52,
Tell me a story about your debt,https://www.iwillteachyoutoberich.com/blog/tell-me-a-story-about-your-debt/,176,2007-04-23,Ramit Sethi,194,
The book that changed my life in 2 hours: The 4-Hour Workweek,https://www.iwillteachyoutoberich.com/blog/review-of-the-4-hour-workweek/,1081,2007-04-30,Ramit Sethi,110,
"Here, let me just tell you how much you spend",https://www.iwillteachyoutoberich.com/blog/here-let-me-just-tell-you-how-much-you-spend/,626,2007-06-06,Ramit Sethi,33,
What do you want to read about on iwillteachyoutoberich?,https://www.iwillteachyoutoberich.com/blog/what-do-you-want-to-read-about-on-iwillteachyoutoberich/,266,2007-06-19,Ramit Sethi,160,
Book Review: The Brazen Careerist,https://www.iwillteachyoutoberich.com/blog/book-review-the-brazen-careerist-and-a-book-giveaway/,1133,2007-04-24,Ramit Sethi,72,
"Friday Entrepreneurs: Aaron Foss, WingDipper",https://www.iwillteachyoutoberich.com/blog/friday-entrepreneurs-aaron-foss-wingdipper/,2673,2007-02-20,Ramit Sethi,28,
Chicken Little and Kooks Who Don't Know What They're Talking About,https://www.iwillteachyoutoberich.com/blog/chicken-little-and-kooks-who-dont-know-what-theyre-talking-about/,2815,2007-02-28,Ramit Sethi,55,
Heroines of Personal Finance and Entrepreneurship #1: Pamela Slim,https://www.iwillteachyoutoberich.com/blog/heroines-of-personal-finance-and-entrepreneurship-1-pamela-slim/,2164,2007-07-05,Ramit Sethi,17,
"Friday Entrepreneurs: Courtney Kingston, Kingston Family Vineyards",https://www.iwillteachyoutoberich.com/blog/friday-entrepreneurs-courtney-kingston-kingston-family-vineyards/,1936,2007-03-16,Ramit Sethi,15,
The media is atrociously bad at prediction and I'm sick of it,https://www.iwillteachyoutoberich.com/blog/the-media-is-atrociously-bad-at-prediction-and-im-sick-of-it/,1292,2007-04-05,Ramit Sethi,33,
$105 million in one day?,https://www.iwillteachyoutoberich.com/blog/103-million-in-one-day/,122,2007-02-14,Ramit Sethi,24,
Homeowners are taking the risky route and I am confused,https://www.iwillteachyoutoberich.com/blog/homeowners-are-taking-the-risky-route-and-i-am-confused/,664,2006-12-13,Ramit Sethi,28,
Total costs of ownership and why Indians hate dry cleaning,https://www.iwillteachyoutoberich.com/blog/total-costs-of-ownership-and-why-indians-hate-dry-cleaning/,572,2007-04-18,Ramit Sethi,64,
"Set smaller goals: impress friends, get girls, lose weight",https://www.iwillteachyoutoberich.com/blog/set-smaller-goals-impress-friends-get-girls-lose-weight/,936,2007-01-17,Ramit Sethi,52,
"Friday Entrepreneurs: Sarah Deutsch, Pinkleberry Services",https://www.iwillteachyoutoberich.com/blog/friday-entrepreneurs-sarah-deutsch-pinkleberry-services/,2780,2006-11-10,Ramit Sethi,7,
"Conscious spending: How my friend spends $21,000/year on going out",https://www.iwillteachyoutoberich.com/blog/conscious-spending-how-my-friend-spends-21000year-on-going-out/,2990,2007-01-24,Ramit Sethi,129,
"Volkswagen targets stupid people, tries to rip them off",https://www.iwillteachyoutoberich.com/blog/volkswagen-targets-stupid-people-tries-to-rip-them-off/,322,2006-11-28,Ramit Sethi,51,
Ramit's 2007 Guide to Kicking Ass,https://www.iwillteachyoutoberich.com/blog/ramits-2007-guide-to-kicking-ass/,414,2006-12-05,Ramit Sethi,60,
How do you budget when you have irregular income?,https://www.iwillteachyoutoberich.com/blog/how-do-you-budget-when-you-have-irregular-income/,399,2007-02-12,Ramit Sethi,42,
I'm adding archives (finally) — what do you think?,https://www.iwillteachyoutoberich.com/blog/im-adding-archives-finally-what-do-you-think/,429,,,0,
"Friday Entrepreneurs: Lily Chu, PCOW Inc",https://www.iwillteachyoutoberich.com/blog/friday-entrepreneurs-lily-chu-pcow-inc/,2802,2006-10-20,Ramit Sethi,4,
I Hate Indian Network Marketers So Much,https://www.iwillteachyoutoberich.com/blog/i-hate-indian-network-marketers-so-much/,3397,2006-11-14,Ramit Sethi,165,
How to open a retirement account with $50,https://www.iwillteachyoutoberich.com/blog/how-to-open-a-retirement-account-with-50/,161,2006-10-31,Ramit Sethi,14,
Save money by comparing auto insurance rates,https://www.iwillteachyoutoberich.com/blog/save-money-by-comparing-auto-insurance-rates/,324,2006-10-23,Ramit Sethi,28,
An ode to Jim Blomo,https://www.iwillteachyoutoberich.com/blog/an-ode-to-jim-blomo/,727,2006-11-09,Ramit Sethi,9,
Companies don't care about money,https://www.iwillteachyoutoberich.com/blog/companies-dont-care-about-money/,2897,2006-10-26,Ramit Sethi,18,
Meet the 24-year old with $2.2 million in debt,https://www.iwillteachyoutoberich.com/blog/meet-the-24-year-old-with-22-million-in-debt/,2053,2006-11-01,Ramit Sethi,36,
"""My bank earns 0.5% interest""",https://www.iwillteachyoutoberich.com/blog/my-bank-earns-05-interest/,334,2006-08-29,Ramit Sethi,11,
IWillTeachYouToBeRich turns 2 years old today,https://www.iwillteachyoutoberich.com/blog/iwillteachyoutoberich-turns-2-years-old-today/,598,2006-08-17,Ramit Sethi,17,
"Friday Entrepreneurs: Premal Shah, Kiva.org",https://www.iwillteachyoutoberich.com/blog/friday-entrepreneurs-premal-shah-kivaorg/,1683,2006-08-25,Ramit Sethi,27,
"Friday Entrepreneurs: Pamela Slim, Escape From Cubicle Nation",https://www.iwillteachyoutoberich.com/blog/friday-entrepreneurs-pamela-slim-escape-from-cubicle-nation/,3575,2006-10-06,Ramit Sethi,14,
Book Review on Performance Chasing and Market Timing,https://www.iwillteachyoutoberich.com/blog/book-review-on-performance-chasing-and-market-timing/,1682,2006-10-17,Ramit Sethi,48,
It Never Gets Easier Than Now,https://www.iwillteachyoutoberich.com/blog/it-never-gets-easier-than-now/,1578,2006-07-28,Ramit Sethi,66,
